63.700,20.700,23.800,0.000,30.390,27.070,7.300,1.270,10.200,37.600
61.700,19.400,18.300,0.000,30.440,27.120,6.300,1.730,10.200,37.000
57.900,17.200,19.300,0.000,30.400,27.060,7.500,0.350,4.720,34.000
59.000,19.400,24.300,0.000,30.350,27.020,6.500,1.040,5.870,37.000
60.400,24.800,29.200,0.000,30.260,26.960,7.300,0.460,10.200,39.500
56.300,32.700,38.100,0.000,30.060,26.820,4.500,2.760,8.060,44.900
64.900,29.500,37.500,0.000,30.000,26.770,5.300,6.900,19.400,46.800
51.800,28.400,32.600,0.000,30.000,26.840,7.800,7.140,14.900,42.400
55.400,23.000,29.800,0.000,30.250,26.950,6.500,0.920,5.870,36.300
60.100,24.800,29.800,0.000,30.260,26.950,4.300,0.810,5.870,38.900
57.700,24.800,34.400,0.000,30.010,26.730,5.400,1.840,8.060,42.500
49.500,37.400,39.300,0.000,29.890,26.690,3.800,2.300,10.200,43.900
60.800,32.000,40.100,0.100,29.920,26.700,6.000,7.370,18.300,47.600
51.800,28.400,37.200,0.100,29.860,26.710,5.500,8.290,19.400,43.200
52.900,24.800,31.100,0.100,30.200,26.880,3.200,1.150,6.900,35.300
56.100,30.200,37.000,0.000,30.060,26.790,5.200,3.340,10.200,40.800
51.400,37.000,39.800,0.000,29.910,26.680,7.400,7.940,25.300,44.500
54.700,32.000,38.400,0.000,30.020,26.770,6.700,3.340,12.700,44.300
55.400,44.600,38.700,0.000,29.880,26.690,8.400,5.410,13.800,49.000
55.000,44.400,42.500,0.000,29.860,26.670,7.700,7.600,13.800,48.100
51.400,39.600,40.600,0.300,29.980,26.760,7.500,2.880,8.060,45.400
49.300,42.300,39.400,0.200,30.090,26.840,5.100,1.610,6.900,44.400
48.200,38.100,38.200,0.000,30.180,26.930,7.300,7.140,12.700,43.300
48.700,39.900,37.700,0.000,30.250,26.980,8.800,6.560,13.800,43.500
51.100,28.400,32.400,0.000,30.290,27.010,8.600,4.030,11.300,41.000
45.700,26.200,27.400,0.000,30.310,26.980,6.200,0.810,4.720,33.500
46.400,24.100,28.200,0.000,30.210,26.880,5.100,0.690,4.720,34.000
37.900,30.200,33.100,0.100,30.020,26.730,4.000,3.450,10.200,35.300
45.000,30.200,33.500,0.000,30.000,26.720,6.000,1.380,5.870,37.500
46.900,26.600,29.000,0.000,30.120,26.800,3.800,2.300,14.900,34.100
41.000,28.800,34.300,0.000,30.070,26.770,2.600,1.840,8.060,36.800
47.800,36.700,37.200,0.200,29.970,26.760,7.300,6.440,11.300,41.700
46.400,27.900,27.300,0.000,30.300,26.970,6.700,1.840,9.210,34.300
46.400,26.600,30.000,0.000,30.250,26.910,2.600,1.150,8.060,35.000
45.500,30.200,33.400,0.000,30.110,26.820,1.700,0.460,3.340,36.500
53.600,30.700,37.900,0.000,30.050,26.790,5.200,4.260,10.200,43.000
51.400,39.700,39.600,0.000,30.000,26.760,8.400,8.520,13.800,45.300
50.000,32.000,37.600,0.000,30.060,26.810,6.300,6.100,13.800,41.700
48.900,31.600,35.900,0.100,30.040,26.780,5.600,4.830,13.800,41.100
57.200,41.000,40.900,0.000,29.820,26.640,8.300,10.700,19.400,50.700
54.000,39.200,40.000,0.200,29.720,26.540,8.800,6.100,16.100,48.000
51.800,41.000,39.100,0.000,29.650,26.470,7.600,6.670,16.100,45.800
43.200,33.800,35.600,0.200,29.830,26.600,6.800,8.630,13.800,38.600
39.200,33.800,33.100,0.800,29.820,26.550,7.200,9.320,16.100,36.000
35.600,23.000,25.300,0.200,29.900,26.650,7.500,8.980,16.100,31.000
37.400,21.000,23.200,0.000,30.160,26.810,6.700,1.150,5.870,29.000
49.300,30.000,32.900,0.100,30.180,26.870,3.800,0.580,4.720,36.700
48.900,32.000,36.200,4.000,30.270,26.980,2.900,1.150,6.900,39.000
48.600,28.400,32.100,0.000,30.320,26.990,2.700,1.040,11.300,34.600
41.700,28.400,33.300,0.000,30.250,26.920,0.800,1.040,17.200,34.900
48.200,30.200,32.300,0.000,30.130,26.810,1.400,0.350,3.340,35.200
53.600,25.900,31.600,0.000,29.980,26.720,4.400,4.140,13.800,39.500
49.600,28.400,36.400,0.200,30.040,26.800,8.300,5.870,12.700,41.100
47.300,26.600,30.300,0.000,30.140,26.840,6.200,5.060,12.700,35.200
42.800,33.100,35.700,0.000,29.920,26.650,5.900,6.440,10.200,39.100
42.100,35.600,35.300,0.300,29.880,26.630,6.700,2.420,6.900,38.100
44.600,28.400,32.100,0.200,30.140,26.850,5.300,2.190,8.060,36.800
49.100,23.500,28.500,0.000,30.330,26.980,2.500,0.580,8.060,32.600
51.400,24.400,31.600,0.000,30.280,26.960,4.900,4.490,12.700,36.500
41.400,35.200,33.600,0.000,30.170,26.880,7.700,13.600,18.300,38.500
41.000,33.800,34.800,0.200,30.060,26.770,5.900,5.290,13.800,37.800
42.800,30.200,28.000,0.700,30.090,26.800,6.400,6.670,14.900,34.900
41.000,22.600,23.000,0.000,30.180,26.850,7.300,1.960,5.870,30.500
43.900,20.800,25.900,0.000,30.270,26.900,3.900,2.190,8.060,30.700
47.500,20.500,24.900,0.000,30.350,26.980,4.400,0.230,2.190,30.700
47.300,18.300,22.300,0.000,30.300,26.940,3.600,0.230,3.340,29.800
46.400,18.900,25.100,0.000,30.290,26.940,2.900,1.960,9.210,30.900
42.400,23.700,29.300,0.000,30.270,26.930,4.400,3.910,11.300,33.600
37.400,24.800,21.400,0.000,30.390,27.080,8.900,9.320,18.300,31.200
36.500,19.400,17.100,0.000,30.540,27.140,7.600,2.530,10.200,26.400
41.900,15.100,18.900,0.000,30.480,27.060,4.600,2.530,10.200,26.900
44.600,19.800,24.400,0.000,30.270,26.920,5.200,6.440,44.800,33.200
33.800,12.200,11.600,0.000,30.330,26.970,8.600,9.210,17.200,25.300
31.100,6.800,6.400,0.000,30.420,26.970,8.300,4.720,10.200,18.900
33.800,12.200,13.800,0.000,30.450,27.020,7.000,2.300,11.300,22.300
37.900,11.800,14.700,0.000,30.260,26.850,6.900,6.210,14.900,23.800
32.500,18.900,14.000,0.000,30.250,26.850,8.200,11.500,19.400,23.700
31.600,8.600,8.400,0.000,30.360,26.940,7.800,3.910,9.210,21.000
41.000,9.700,17.400,0.000,30.200,26.780,4.500,5.410,19.400,25.400
29.700,5.700,14.500,0.100,30.080,26.710,7.100,5.520,11.300,20.700
23.000,-7.100,-1.200,0.000,30.280,26.780,6.900,4.600,12.700,8.800
23.700,-4.000,-3.100,0.000,30.460,26.930,7.200,2.420,8.060,7.900
25.900,-5.800,-2.500,0.000,30.570,27.030,6.300,1.150,6.900,8.400
32.000,-1.500,4.100,0.000,30.600,27.080,5.300,1.380,5.870,13.300
32.000,10.600,17.100,0.000,30.570,27.120,2.500,0.690,4.720,22.400
38.100,14.000,19.800,0.100,30.530,27.130,6.700,4.950,10.200,27.000
36.300,7.200,14.300,0.000,30.460,27.030,6.400,0.810,4.720,22.900
41.000,12.200,16.600,0.000,30.430,27.010,5.300,1.610,4.720,24.600
43.900,13.500,18.100,0.000,30.360,26.970,5.900,2.990,11.300,27.200
46.800,15.400,17.400,0.000,30.320,26.940,4.900,1.500,8.060,29.200
48.700,18.100,21.600,0.000,30.180,26.830,5.100,2.990,12.700,31.000
50.400,20.100,30.600,0.000,29.950,26.670,5.500,8.860,23.000,37.700
46.400,30.200,34.700,0.300,30.000,26.740,6.600,4.490,11.300,38.500
55.400,27.700,34.400,0.000,30.110,26.820,3.900,1.380,11.300,40.100
52.900,35.600,36.800,0.000,30.030,26.800,8.500,7.480,14.900,45.300
39.200,32.000,29.900,0.000,30.160,26.850,7.900,9.780,14.900,35.400
37.400,30.200,28.500,0.000,30.070,26.760,7.500,9.550,13.800,33.100
36.500,31.600,29.900,0.000,29.960,26.670,6.700,10.000,14.900,33.500
35.400,28.200,25.100,0.000,29.940,26.650,6.400,14.100,26.300,31.500
41.400,22.300,17.200,0.000,30.130,26.780,8.000,6.560,12.700,31.600
35.600,21.200,22.400,0.000,30.120,26.780,7.000,4.490,20.800,28.800
37.800,17.200,16.600,0.000,30.300,26.930,8.500,6.440,16.100,28.400
41.400,17.600,19.500,0.000,30.420,27.050,7.100,1.040,5.870,29.600
48.700,17.400,22.500,0.000,30.300,26.930,5.400,2.070,9.210,31.500
53.200,22.500,25.400,0.000,30.120,26.800,6.400,4.030,13.800,36.000
56.300,28.200,29.700,0.000,30.110,26.840,6.200,3.680,10.200,42.400
46.600,30.200,29.400,0.100,30.240,26.970,8.500,8.290,13.800,38.500
46.400,27.900,26.200,0.000,30.250,26.930,8.200,9.780,14.900,35.600
49.500,23.000,20.800,0.000,30.240,26.930,8.200,7.940,47.100,34.900
56.100,17.600,23.100,0.000,30.230,26.940,7.000,3.450,9.210,38.700
46.900,26.600,14.300,0.000,30.090,26.820,8.600,8.630,18.300,35.800
38.300,24.800,16.600,0.000,30.100,26.780,8.000,11.000,19.400,30.200
38.100,15.800,15.800,0.000,30.290,26.940,8.400,6.900,12.700,28.200
43.500,16.300,19.500,0.000,30.290,26.930,8.000,2.990,10.200,31.900
47.500,24.400,20.500,0.000,30.280,26.950,8.600,6.670,12.700,34.200
43.900,26.100,23.400,0.000,30.250,26.940,8.000,5.520,10.200,33.900
52.200,25.500,22.200,0.000,30.390,27.070,8.500,9.900,14.900,38.100
52.500,23.000,19.500,0.000,30.300,26.970,7.700,5.410,11.300,36.600
52.900,19.800,13.900,0.000,30.110,26.820,7.900,6.440,17.200,35.700
56.700,17.600,16.800,0.000,29.940,26.650,7.300,1.270,5.870,36.200
58.600,20.500,23.200,0.000,29.860,26.610,8.400,2.760,14.900,39.400
56.100,20.800,20.200,0.000,29.850,26.600,8.300,4.600,16.100,39.400
47.500,29.500,29.900,0.000,29.780,26.540,7.400,10.700,23.000,38.800
38.800,17.600,20.500,0.000,29.850,26.590,6.700,9.900,20.800,27.800
34.200,11.500,8.800,0.000,30.150,26.760,8.400,5.520,14.900,24.100
57.900,16.500,21.200,0.000,29.950,26.630,8.200,7.600,20.800,37.800
52.300,38.100,33.700,0.000,29.720,26.460,8.500,9.670,17.200,45.200
41.000,23.000,24.900,0.200,29.620,26.390,5.200,8.980,14.900,30.500
38.500,15.800,16.300,0.100,29.940,26.590,6.900,8.400,12.700,24.300
33.600,10.900,11.300,0.000,29.980,26.600,7.800,4.260,17.200,21.800
34.500,14.400,15.400,0.000,30.040,26.680,8.700,2.760,5.870,26.600
39.400,23.000,19.700,0.000,30.020,26.700,7.000,3.910,11.300,30.300
38.300,16.500,16.000,0.000,30.060,26.710,7.600,4.950,13.800,26.000
43.700,17.600,16.000,0.000,29.940,26.600,7.000,4.830,14.900,29.400
59.000,16.500,23.000,0.000,29.850,26.570,6.100,3.680,11.300,37.800
57.900,28.000,33.300,0.000,29.810,26.600,8.000,6.790,17.200,45.400
56.500,34.200,34.800,0.000,29.890,26.680,8.400,5.410,40.200,46.100
47.500,37.600,40.300,0.200,29.920,26.700,5.700,3.570,8.060,43.600
55.800,37.400,41.200,0.500,29.810,26.590,7.700,4.260,13.800,47.700
52.700,33.800,33.400,0.100,29.730,26.530,8.400,5.410,19.400,41.600
52.500,32.000,31.300,0.000,29.720,26.490,7.200,4.490,11.300,40.400
52.200,30.600,31.400,0.100,29.610,26.390,7.400,3.680,13.800,41.300
42.800,30.200,29.900,0.200,29.500,26.300,6.400,10.400,17.200,35.100
38.500,24.600,24.300,0.000,29.760,26.480,7.800,8.520,16.100,33.400
35.600,29.800,24.500,0.200,29.660,26.390,5.400,12.000,20.800,31.800
33.800,19.400,14.700,0.200,30.080,26.750,8.400,13.200,20.800,27.400
35.600,17.600,15.700,0.000,30.300,26.920,8.500,10.700,17.200,26.200
39.200,14.700,18.900,0.000,30.240,26.840,7.800,5.060,10.200,29.400
48.900,25.900,27.400,0.000,30.010,26.730,7.600,8.400,17.200,39.800
53.200,37.800,31.400,0.000,29.920,26.690,8.100,7.250,19.400,44.400
55.400,32.000,35.300,0.200,29.720,26.500,7.600,7.710,18.300,40.500
39.900,26.600,24.800,0.000,29.920,26.650,8.500,13.200,23.000,33.500
55.000,24.100,26.800,0.000,29.940,26.660,7.100,6.670,17.200,40.200
52.900,30.400,35.000,0.000,29.920,26.680,7.500,6.900,16.100,42.700
45.700,30.200,29.000,0.300,29.880,26.640,7.200,10.200,21.800,39.100
54.300,24.800,30.400,0.200,30.040,26.770,8.400,3.570,9.210,41.900
53.600,42.400,42.700,0.000,29.860,26.660,7.000,5.750,11.300,47.100
68.000,33.800,37.800,0.100,29.850,26.670,5.800,2.530,11.300,51.600
68.000,38.800,45.200,0.000,29.810,26.650,6.500,5.520,19.400,56.900
77.400,57.200,41.700,0.000,29.680,26.600,7.800,7.370,20.800,65.600
57.900,37.400,44.000,0.200,29.860,26.730,6.000,7.940,24.100,50.000
59.000,30.700,36.900,0.800,29.960,26.720,7.800,4.140,10.200,47.300
60.400,40.600,41.700,0.000,29.880,26.690,7.200,4.720,12.700,50.700
51.800,42.400,39.300,0.600,29.880,26.690,7.600,6.210,14.900,45.600
53.200,41.000,35.100,0.000,30.040,26.830,8.800,8.060,11.300,46.100
57.200,40.100,36.400,0.000,29.980,26.760,8.600,4.720,9.210,48.100
61.900,44.100,40.800,0.000,29.860,26.680,8.000,3.800,12.700,50.000
54.000,41.000,43.100,0.300,29.910,26.710,5.700,1.960,8.060,48.300
57.900,37.400,41.400,0.000,29.900,26.670,6.300,5.060,12.700,47.600
55.400,42.800,37.100,0.100,29.730,26.570,8.400,10.000,23.000,48.500
56.800,32.700,37.200,0.000,29.910,26.710,6.400,4.490,11.300,46.500
67.600,34.500,42.300,0.000,30.040,26.850,6.400,5.640,16.100,52.500
73.400,38.800,43.400,0.000,30.040,26.870,7.400,4.830,12.700,57.700
74.800,42.800,45.000,0.000,30.010,26.880,7.500,5.060,14.900,59.900
79.300,44.600,46.700,0.000,30.060,26.930,8.400,3.220,10.200,62.800
82.400,47.800,50.200,0.000,29.970,26.870,8.400,2.880,10.200,66.100
81.500,50.000,51.000,0.000,29.950,26.850,8.200,6.560,26.300,64.500
78.800,51.800,51.800,0.300,29.990,26.890,8.200,11.000,32.200,65.200
77.700,52.500,52.300,0.500,30.020,26.920,8.700,6.670,12.700,65.300
78.800,53.800,48.600,0.000,30.040,26.930,8.600,8.860,13.800,66.300
78.100,55.400,49.400,0.000,30.000,26.900,8.700,6.100,11.300,65.500
78.800,51.100,50.600,0.000,30.000,26.890,8.400,3.800,13.800,64.300
78.100,52.200,50.000,0.000,29.950,26.840,8.700,3.340,13.800,64.400
75.000,50.000,51.000,0.000,29.870,26.770,8.500,5.060,10.200,62.800
75.200,45.000,46.500,0.000,29.870,26.760,8.600,6.210,11.300,62.200
72.700,47.500,49.000,0.000,29.840,26.730,8.500,2.880,13.800,61.400
80.600,44.200,45.600,0.000,29.800,26.690,8.500,2.650,8.060,62.300
77.000,47.300,45.300,0.000,29.780,26.680,8.500,2.880,9.210,62.700
78.300,47.500,47.900,0.000,29.850,26.750,8.600,2.420,5.870,63.500
81.300,50.400,50.200,0.000,29.820,26.730,8.200,4.950,20.800,65.800
70.500,50.000,49.800,0.100,29.890,26.770,8.100,6.670,17.200,59.300
68.400,50.700,50.400,0.100,29.950,26.800,8.800,6.100,10.200,59.300
70.500,50.400,48.100,0.000,29.940,26.800,8.600,4.830,13.800,59.300
68.700,44.600,45.200,0.000,29.790,26.670,8.600,6.790,17.200,55.900
66.900,42.400,37.800,0.000,29.930,26.750,8.700,3.800,11.300,54.500
78.800,38.700,40.400,0.000,29.850,26.690,8.700,6.900,14.900,61.600
56.500,41.000,41.700,0.000,29.810,26.650,8.100,5.750,12.700,49.800
61.900,39.200,39.000,0.000,29.820,26.630,8.100,4.490,11.300,51.700
61.500,39.200,36.500,0.000,29.990,26.810,8.700,6.670,11.300,51.400
67.800,33.300,34.600,0.000,30.120,26.890,8.300,2.650,6.900,53.800
75.600,44.600,43.900,0.000,29.910,26.790,8.500,2.880,9.210,61.900
74.500,51.800,49.100,0.000,29.820,26.720,8.500,6.900,19.400,62.800
71.600,48.200,46.700,0.000,29.890,26.770,8.300,4.720,17.200,59.700
72.300,42.600,44.100,0.000,29.910,26.760,8.700,3.680,11.300,60.500
66.700,54.000,47.900,0.000,29.820,26.710,8.600,7.140,10.200,61.800
70.900,55.000,51.400,0.000,29.830,26.710,7.900,3.340,11.300,59.400
71.600,55.400,52.200,0.200,29.840,26.730,7.700,4.830,13.800,61.700
75.600,51.800,52.200,0.000,29.720,26.620,8.500,10.100,20.800,61.400
67.600,51.800,53.000,1.100,29.660,26.560,7.400,3.450,10.200,58.500
68.700,48.200,53.300,0.200,29.730,26.610,6.700,1.960,13.800,58.400
70.700,50.000,53.500,0.200,29.790,26.680,8.600,3.570,12.700,60.900
75.400,48.700,52.300,0.000,29.820,26.710,7.800,3.680,10.200,62.900
78.100,49.800,51.200,0.000,29.820,26.720,7.800,2.990,8.060,65.600
74.500,55.400,54.500,0.000,29.860,26.780,7.800,7.480,16.100,64.400
74.100,47.800,48.000,0.000,29.980,26.860,8.600,5.060,10.200,62.000
79.900,46.000,47.400,0.000,29.930,26.810,8.200,2.420,9.210,64.300
84.700,46.600,52.000,0.000,29.880,26.790,8.500,3.680,10.200,68.300
88.500,55.400,57.600,0.000,29.750,26.700,8.700,3.220,9.210,73.000
91.800,56.800,53.600,0.000,29.660,26.640,8.600,6.670,17.200,74.800
83.100,52.700,48.600,0.000,29.780,26.730,8.300,4.260,12.700,68.600
84.600,51.600,50.100,0.000,29.750,26.680,8.600,3.340,6.900,69.500
86.400,51.800,51.400,0.000,29.570,26.530,8.300,4.370,10.200,72.200
87.800,55.400,49.200,0.000,29.460,26.450,8.600,5.290,12.700,73.200
85.600,55.800,52.000,0.000,29.530,26.520,8.800,6.100,25.300,67.000
80.600,55.400,55.100,0.100,29.700,26.650,8.400,6.100,16.100,67.500
81.500,54.000,55.700,0.100,29.780,26.710,8.600,6.100,10.200,68.100
81.300,54.300,54.200,0.000,29.730,26.660,8.100,4.490,14.900,66.900
80.600,52.300,53.200,0.000,29.650,26.590,8.500,3.800,13.800,66.200
83.500,53.800,55.700,0.000,29.810,26.610,8.700,5.180,46.000,71.000
83.100,58.800,55.900,0.000,29.770,26.730,8.400,7.600,12.700,72.600
84.200,55.400,52.600,0.000,29.890,26.830,8.600,9.320,17.200,71.000
84.200,45.000,43.500,0.000,29.950,26.870,8.600,8.520,20.800,67.200
84.200,50.000,48.300,0.000,29.940,26.840,8.500,7.140,20.800,68.600
90.300,50.000,49.000,0.000,29.820,26.770,8.100,4.950,16.100,72.500
91.900,51.800,46.200,0.000,29.700,26.670,8.500,4.600,19.400,75.300
93.200,60.300,48.000,0.000,29.560,26.570,8.500,5.520,13.800,77.800
82.800,59.900,49.900,0.000,29.630,26.620,8.700,8.400,14.900,72.100
83.300,52.700,50.200,0.000,29.730,26.670,8.500,5.410,12.700,67.800
82.400,50.400,49.200,0.000,29.790,26.720,8.700,5.640,12.700,67.700
83.500,47.700,45.900,0.000,29.770,26.700,8.600,3.450,9.210,68.000
83.100,55.400,51.600,0.000,29.710,26.650,8.400,5.290,12.700,66.000
78.800,46.400,48.400,0.000,29.770,26.710,8.200,4.490,12.700,63.300
72.500,48.200,44.600,0.000,29.860,26.750,8.600,6.670,14.900,60.900
75.900,41.900,41.900,0.000,29.770,26.660,9.200,4.950,16.100,59.800
74.100,50.000,42.500,0.000,29.810,26.730,8.500,5.290,14.900,61.900
79.900,45.300,45.900,0.000,29.960,26.840,8.300,3.570,10.200,63.800
89.600,46.400,40.900,0.000,29.880,26.800,8.300,4.140,13.800,71.200
88.900,51.800,46.600,0.000,29.770,26.730,8.600,4.830,11.300,73.800
85.300,59.000,48.000,0.000,29.810,26.770,8.600,6.560,12.700,71.700
85.300,53.200,48.900,0.000,29.790,26.730,8.600,5.870,11.300,71.400
79.200,53.600,46.100,0.000,29.800,26.730,8.600,5.750,12.700,65.800
74.800,48.900,47.400,0.000,29.860,26.760,8.400,5.750,13.800,63.300
79.500,46.800,44.900,0.000,29.800,26.720,8.100,2.190,6.900,66.000
88.500,51.300,53.300,0.000,29.690,26.630,8.200,3.910,16.100,69.200
83.500,53.600,55.100,0.100,29.670,26.620,8.700,5.290,18.300,66.400
79.500,49.300,49.400,0.000,29.800,26.710,7.500,7.140,13.310,65.400
80.200,50.400,48.100,0.000,29.860,26.770,9.300,4.030,11.300,63.700
85.300,51.800,50.900,0.000,29.760,26.700,8.600,5.290,11.300,70.000
86.400,59.000,54.400,0.000,29.660,26.630,8.600,8.520,13.800,73.100
80.600,60.800,54.100,0.000,29.660,26.630,8.300,6.210,12.700,71.100
89.600,51.800,47.100,0.000,29.700,26.660,8.700,3.220,10.200,72.000
90.300,55.400,53.700,0.000,29.650,26.630,8.600,5.750,13.800,74.400
81.500,56.700,47.800,0.000,29.750,26.700,8.100,7.940,11.300,67.500
81.300,51.400,50.800,0.000,29.810,26.730,8.700,7.250,13.800,68.000
82.400,55.400,47.600,0.000,29.800,26.740,8.600,6.560,13.800,69.300
86.000,55.400,50.900,0.000,29.770,26.720,8.500,5.410,12.700,72.100
86.900,58.300,52.400,0.000,29.730,26.710,8.300,8.400,14.900,74.000
85.300,62.400,55.200,0.000,29.750,26.720,8.300,10.100,17.200,72.600
72.700,59.000,55.700,0.000,29.780,26.700,8.300,4.830,14.900,63.800
74.100,58.300,54.100,0.600,29.760,26.670,9.000,9.780,13.800,64.600
70.900,55.400,52.500,0.000,29.820,26.730,8.200,11.900,21.800,62.300
70.200,51.400,50.200,0.000,29.840,26.710,8.600,9.210,17.200,60.700
72.000,55.800,52.900,0.000,29.840,26.730,8.600,5.290,10.200,62.600
79.900,52.300,48.200,0.000,29.920,26.820,8.700,3.450,9.210,66.100
82.000,52.200,52.700,0.000,29.890,26.810,7.900,6.210,20.800,64.100
77.000,51.800,53.600,0.800,29.940,26.830,7.300,4.490,16.100,64.200
77.000,53.600,50.300,0.000,29.940,26.830,9.000,9.320,14.900,65.000
74.500,56.500,49.100,0.000,29.960,26.850,9.200,9.320,12.700,65.500
74.500,51.800,43.100,0.000,29.980,26.870,8.400,8.750,12.700,63.000
76.600,50.400,46.500,0.000,29.960,26.850,9.100,5.980,11.300,64.300
75.200,51.800,48.200,0.000,29.930,26.830,8.700,5.640,10.200,63.300
79.000,48.400,50.500,0.000,29.880,26.780,8.600,5.520,13.800,65.700
85.100,60.800,51.900,0.000,29.760,26.700,8.800,10.100,16.100,70.500
68.700,54.100,53.800,0.100,29.780,26.700,7.700,4.140,12.700,61.300
73.000,51.800,48.200,0.000,29.850,26.730,8.600,4.720,10.200,62.700
77.000,46.600,46.000,0.000,29.900,26.790,8.600,4.260,10.200,63.000
80.200,45.700,45.300,0.000,29.910,26.810,8.400,1.500,5.870,65.800
84.600,50.000,46.400,0.000,29.860,26.770,8.400,1.150,9.210,68.100
87.800,51.100,47.600,0.000,29.770,26.640,8.600,3.570,11.300,71.400
88.200,55.400,49.300,0.000,29.700,26.650,8.800,7.140,17.200,66.400
72.300,47.100,43.800,0.000,29.800,26.700,8.700,6.670,14.900,62.100
69.100,46.400,45.100,0.000,29.930,26.810,8.700,3.680,13.800,59.100
73.400,45.700,42.600,0.000,30.000,26.850,8.600,6.100,16.100,59.300
67.300,40.500,37.600,0.000,30.150,26.980,8.300,7.370,10.200,54.700
73.600,37.400,37.400,0.000,30.140,26.980,8.200,5.410,12.700,58.500
72.500,46.000,36.600,0.000,30.160,26.990,8.500,9.900,14.900,58.800
73.000,43.200,34.900,0.000,30.190,27.030,8.100,7.480,12.700,55.600
75.600,39.900,36.100,0.000,30.100,26.940,8.100,1.270,4.720,58.600
78.800,39.600,36.500,0.000,29.950,26.810,7.600,3.110,11.300,59.800
78.800,42.800,43.600,0.000,29.980,26.750,7.000,4.370,48.300,62.100
71.600,41.000,39.200,0.000,29.980,26.830,7.000,7.480,19.400,59.000
66.200,35.600,32.700,0.000,29.980,26.930,7.100,5.640,10.200,52.100
72.700,37.000,34.800,0.000,30.100,26.930,7.700,4.140,12.700,54.500
81.100,39.200,35.800,0.000,30.040,26.880,7.700,1.270,6.900,60.000
82.400,42.300,31.900,0.000,29.980,26.840,7.000,2.420,9.210,64.600
78.800,43.900,43.000,0.000,29.980,26.910,7.100,9.320,17.200,63.000
71.100,50.400,42.900,0.000,30.120,26.980,8.100,12.600,18.300,59.000
75.700,48.200,42.900,0.000,30.030,26.910,7.800,8.630,14.900,60.000
82.200,44.600,42.100,0.000,29.910,26.790,8.900,4.260,10.200,64.900
75.600,57.200,47.100,0.000,29.830,26.750,9.100,7.140,11.300,63.800
67.600,42.800,40.000,0.000,30.070,26.910,8.700,9.320,17.200,56.800
64.400,38.700,36.600,0.000,30.200,26.990,8.600,8.400,16.100,51.900
64.800,38.100,33.700,0.000,30.160,26.960,8.700,6.560,12.700,50.700
70.900,33.800,35.700,0.000,30.040,26.840,8.200,2.530,9.210,53.400
68.400,37.400,35.100,0.000,29.940,26.800,8.700,5.870,13.800,53.900
61.200,35.600,33.500,0.000,29.990,26.790,8.100,4.260,9.210,48.700
66.200,37.400,36.400,0.000,29.820,26.640,8.700,5.520,13.800,52.900
66.600,39.200,36.600,0.000,29.890,26.710,8.300,3.340,9.210,50.800
63.100,32.000,33.800,0.000,30.100,26.890,8.400,3.340,9.210,48.600
63.700,33.400,31.400,0.000,30.090,26.890,9.100,1.730,11.300,46.400
59.000,32.000,35.100,0.000,29.950,26.750,8.600,5.410,12.700,49.100
59.700,31.800,39.100,0.100,29.940,26.760,8.700,5.060,10.200,50.900
73.400,31.600,41.800,0.000,29.900,26.740,8.800,7.250,16.100,59.100
64.400,31.600,45.800,0.000,29.950,26.820,8.300,7.140,11.300,54.300
64.000,39.200,39.000,0.100,30.030,26.830,8.800,3.570,10.200,50.900
67.600,31.800,34.400,0.000,30.070,26.870,8.400,2.990,8.060,51.800
71.200,34.200,37.100,0.000,30.170,26.970,8.300,1.380,8.060,53.100
74.800,32.000,35.900,0.000,30.190,27.000,8.300,2.190,8.060,55.200
76.300,35.600,34.100,0.000,30.170,26.990,8.500,1.500,6.900,56.700
77.000,34.500,35.100,0.000,30.060,26.890,8.200,2.300,10.200,55.400
79.000,32.000,31.600,0.000,29.870,26.720,8.200,3.340,11.300,56.200
72.500,31.600,42.500,0.000,29.830,26.690,8.900,6.440,18.300,58.800
74.500,53.600,49.700,0.200,29.800,26.700,8.600,10.900,20.800,65.000
78.100,57.200,49.900,0.000,29.890,26.800,8.700,6.670,12.700,64.800
81.100,48.200,42.700,0.000,29.840,26.750,8.200,8.060,18.300,64.800
78.100,30.700,43.400,0.000,29.820,26.710,8.700,5.750,14.900,60.100
72.500,42.800,45.400,0.000,29.920,26.780,8.500,5.870,16.100,58.300
57.200,48.000,46.400,0.800,29.960,26.790,6.400,9.550,16.100,51.600
51.400,46.000,42.600,0.300,30.000,26.790,7.700,11.500,16.100,48.100
56.300,46.400,44.200,0.200,29.860,26.670,8.500,8.630,16.100,50.400
53.600,30.600,42.700,0.100,29.860,26.670,8.500,6.330,11.300,49.700
62.600,39.200,40.000,0.000,30.030,26.810,7.500,1.500,8.060,49.200
60.300,36.300,39.700,0.000,30.050,26.830,6.700,1.610,8.060,48.100
59.900,31.300,47.200,0.000,29.960,26.780,6.700,2.530,9.210,52.200
57.400,30.000,48.700,0.300,29.820,26.670,7.000,7.250,11.300,54.400
48.600,42.800,39.600,0.800,29.930,26.730,7.700,7.480,11.300,45.400
49.500,41.000,36.200,0.000,30.090,26.850,8.400,7.480,12.700,44.000
53.200,37.400,36.600,0.000,30.160,26.910,8.800,5.640,14.900,44.400
56.500,32.000,36.100,0.000,30.240,26.980,7.800,2.880,10.200,44.200
